DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|14|9
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|35|11
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|19|139
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|30|20
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|21|34
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|43|4
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|48|2
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|23|17
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|50|2
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|36|7
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|46|3
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|51|5
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|44|3
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|62|1
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|53|1
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|54|1
2020-10|02|WOJ. DOLNOŒL¥SKIE|M|25|19
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|38|7
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|47|6
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|44|6
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|31|9
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|48|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|52|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|56|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|36|10
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|53|1
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|51|1
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|42|6
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|49|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|43|5
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|21|28
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|22|20
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|45|7
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|50|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|16|4
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|55|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|17|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|19|146
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|24|30
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|18|430
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|20|41
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|30|11
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|23|25
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|32|14
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|28|14
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|57|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|25|18
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|29|14
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|37|8
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|35|6
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|59|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|33|5
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|60|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|26|14
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|41|6
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|27|14
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|15|4
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|39|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|40|4
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|58|1
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|14|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|34|11
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|K|46|4
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|18|452
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|33|6
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|20|37
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|16|32
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|29|10
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|23|17
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|50|1
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|17|10
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|41|1
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|42|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|39|1
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|19|106
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|14|18
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|48|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|34|4
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|44|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|63|1
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|25|5
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|30|10
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|36|4
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|53|1
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|21|17
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|37|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|28|8
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|15|12
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|24|11
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|45|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|27|6
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|22|17
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|26|9
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|38|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|43|1
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|40|7
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|47|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|32|9
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|46|3
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|31|4
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|35|9
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|57|2
2020-10|04|WOJ. KUJAWSKO-POMORSKIE|M|49|1
2020-10|06|WOJ. LUBELSKIE|K|53|3
2020-10|06|WOJ. LUBELSKIE|K|33|5
2020-10|06|WOJ. LUBELSKIE|K|50|2
2020-10|06|WOJ. LUBELSKIE|K|46|5
2020-10|06|WOJ. LUBELSKIE|K|60|1
2020-10|06|WOJ. LUBELSKIE|K|63|2
2020-10|06|WOJ. LUBELSKIE|K|57|4
2020-10|06|WOJ. LUBELSKIE|K|17|4
2020-10|06|WOJ. LUBELSKIE|K|59|1
2020-10|06|WOJ. LUBELSKIE|K|19|115
2020-10|06|WOJ. LUBELSKIE|K|16|4
2020-10|06|WOJ. LUBELSKIE|K|49|2
2020-10|06|WOJ. LUBELSKIE|K|56|8
2020-10|06|WOJ. LUBELSKIE|K|55|3
2020-10|06|WOJ. LUBELSKIE|K|29|13
2020-10|06|WOJ. LUBELSKIE|K|61|1
2020-10|06|WOJ. LUBELSKIE|K|44|2
2020-10|06|WOJ. LUBELSKIE|K|27|11
2020-10|06|WOJ. LUBELSKIE|K|31|12
2020-10|06|WOJ. LUBELSKIE|K|32|15
2020-10|06|WOJ. LUBELSKIE|K|26|14
2020-10|06|WOJ. LUBELSKIE|K|36|9
2020-10|06|WOJ. LUBELSKIE|K|43|3
2020-10|06|WOJ. LUBELSKIE|K|54|1
2020-10|06|WOJ. LUBELSKIE|K|51|2
2020-10|06|WOJ. LUBELSKIE|K|24|19
2020-10|06|WOJ. LUBELSKIE|K|22|29
2020-10|06|WOJ. LUBELSKIE|K|41|7
2020-10|06|WOJ. LUBELSKIE|K|38|7
2020-10|06|WOJ. LUBELSKIE|K|39|6
2020-10|06|WOJ. LUBELSKIE|K|42|6
2020-10|06|WOJ. LUBELSKIE|K|48|3
2020-10|06|WOJ. LUBELSKIE|K|23|23
2020-10|06|WOJ. LUBELSKIE|K|30|13
2020-10|06|WOJ. LUBELSKIE|K|45|3
2020-10|06|WOJ. LUBELSKIE|K|18|576
2020-10|06|WOJ. LUBELSKIE|K|21|37
2020-10|06|WOJ. LUBELSKIE|K|20|37
2020-10|06|WOJ. LUBELSKIE|K|52|2
2020-10|06|WOJ. LUBELSKIE|K|34|12
2020-10|06|WOJ. LUBELSKIE|K|15|2
2020-10|06|WOJ. LUBELSKIE|K|25|20
2020-10|06|WOJ. LUBELSKIE|K|37|7
2020-10|06|WOJ. LUBELSKIE|K|35|12
2020-10|06|WOJ. LUBELSKIE|K|28|18
2020-10|06|WOJ. LUBELSKIE|K|40|5
2020-10|06|WOJ. LUBELSKIE|M|52|1
2020-10|06|WOJ. LUBELSKIE|M|37|3
2020-10|06|WOJ. LUBELSKIE|M|24|12
2020-10|06|WOJ. LUBELSKIE|M|53|1
2020-10|06|WOJ. LUBELSKIE|M|67|1
2020-10|06|WOJ. LUBELSKIE|M|34|5
2020-10|06|WOJ. LUBELSKIE|M|20|38
2020-10|06|WOJ. LUBELSKIE|M|36|4
2020-10|06|WOJ. LUBELSKIE|M|28|6
2020-10|06|WOJ. LUBELSKIE|M|29|10
2020-10|06|WOJ. LUBELSKIE|M|25|15
2020-10|06|WOJ. LUBELSKIE|M|48|1
2020-10|06|WOJ. LUBELSKIE|M|26|9
2020-10|06|WOJ. LUBELSKIE|M|30|5
2020-10|06|WOJ. LUBELSKIE|M|15|8
2020-10|06|WOJ. LUBELSKIE|M|17|13
2020-10|06|WOJ. LUBELSKIE|M|16|36
2020-10|06|WOJ. LUBELSKIE|M|45|2
2020-10|06|WOJ. LUBELSKIE|M|35|3
2020-10|06|WOJ. LUBELSKIE|M|43|3
2020-10|06|WOJ. LUBELSKIE|M|33|7
2020-10|06|WOJ. LUBELSKIE|M|39|5
2020-10|06|WOJ. LUBELSKIE|M|50|1
2020-10|06|WOJ. LUBELSKIE|M|38|2
2020-10|06|WOJ. LUBELSKIE|M|27|9
2020-10|06|WOJ. LUBELSKIE|M|42|4
2020-10|06|WOJ. LUBELSKIE|M|65|1
2020-10|06|WOJ. LUBELSKIE|M|41|2
2020-10|06|WOJ. LUBELSKIE|M|32|9
2020-10|06|WOJ. LUBELSKIE|M|14|27
2020-10|06|WOJ. LUBELSKIE|M|22|13
2020-10|06|WOJ. LUBELSKIE|M|21|18
2020-10|06|WOJ. LUBELSKIE|M|56|1
2020-10|06|WOJ. LUBELSKIE|M|19|104
2020-10|06|WOJ. LUBELSKIE|M|18|512
2020-10|06|WOJ. LUBELSKIE|M|23|22
2020-10|08|WOJ. LUBUSKIE|K|36|4
2020-10|08|WOJ. LUBUSKIE|K|28|5
2020-10|08|WOJ. LUBUSKIE|K|54|1
2020-10|08|WOJ. LUBUSKIE|K|35|4
2020-10|08|WOJ. LUBUSKIE|K|39|2
2020-10|08|WOJ. LUBUSKIE|K|26|10
2020-10|08|WOJ. LUBUSKIE|K|63|1
2020-10|08|WOJ. LUBUSKIE|K|48|1
2020-10|08|WOJ. LUBUSKIE|K|21|10
2020-10|08|WOJ. LUBUSKIE|K|40|3
2020-10|08|WOJ. LUBUSKIE|K|33|2
2020-10|08|WOJ. LUBUSKIE|K|51|2
2020-10|08|WOJ. LUBUSKIE|K|58|1
2020-10|08|WOJ. LUBUSKIE|K|38|6
2020-10|08|WOJ. LUBUSKIE|K|27|11
2020-10|08|WOJ. LUBUSKIE|K|14|2
2020-10|08|WOJ. LUBUSKIE|K|18|174
2020-10|08|WOJ. LUBUSKIE|K|19|53
2020-10|08|WOJ. LUBUSKIE|K|20|21
2020-10|08|WOJ. LUBUSKIE|K|42|4
2020-10|08|WOJ. LUBUSKIE|K|37|1
2020-10|08|WOJ. LUBUSKIE|K|32|6
2020-10|08|WOJ. LUBUSKIE|K|30|6
2020-10|08|WOJ. LUBUSKIE|K|23|15
2020-10|08|WOJ. LUBUSKIE|K|46|4
2020-10|08|WOJ. LUBUSKIE|K|55|1
2020-10|08|WOJ. LUBUSKIE|K|34|7
2020-10|08|WOJ. LUBUSKIE|K|44|4
2020-10|08|WOJ. LUBUSKIE|K|24|9
2020-10|08|WOJ. LUBUSKIE|K|25|6
2020-10|08|WOJ. LUBUSKIE|K|29|6
2020-10|08|WOJ. LUBUSKIE|K|43|1
2020-10|08|WOJ. LUBUSKIE|K|31|2
2020-10|08|WOJ. LUBUSKIE|K|61|1
2020-10|08|WOJ. LUBUSKIE|K|22|11
2020-10|08|WOJ. LUBUSKIE|K|15|1
2020-10|08|WOJ. LUBUSKIE|K|53|1
2020-10|08|WOJ. LUBUSKIE|K|45|1
2020-10|08|WOJ. LUBUSKIE|K|64|1
2020-10|08|WOJ. LUBUSKIE|K|41|3
2020-10|08|WOJ. LUBUSKIE|M|54|1
2020-10|08|WOJ. LUBUSKIE|M|17|4
2020-10|08|WOJ. LUBUSKIE|M|22|8
2020-10|08|WOJ. LUBUSKIE|M|23|7
2020-10|08|WOJ. LUBUSKIE|M|34|2
2020-10|08|WOJ. LUBUSKIE|M|35|5
2020-10|08|WOJ. LUBUSKIE|M|46|1
2020-10|08|WOJ. LUBUSKIE|M|56|1
2020-10|08|WOJ. LUBUSKIE|M|38|2
2020-10|08|WOJ. LUBUSKIE|M|48|2
2020-10|08|WOJ. LUBUSKIE|M|37|5
2020-10|08|WOJ. LUBUSKIE|M|21|10
2020-10|08|WOJ. LUBUSKIE|M|36|3
2020-10|08|WOJ. LUBUSKIE|M|27|5
2020-10|08|WOJ. LUBUSKIE|M|50|1
2020-10|08|WOJ. LUBUSKIE|M|39|3
2020-10|08|WOJ. LUBUSKIE|M|28|6
2020-10|08|WOJ. LUBUSKIE|M|47|1
2020-10|08|WOJ. LUBUSKIE|M|16|11
2020-10|08|WOJ. LUBUSKIE|M|19|53
2020-10|08|WOJ. LUBUSKIE|M|30|1
2020-10|08|WOJ. LUBUSKIE|M|14|14
2020-10|08|WOJ. LUBUSKIE|M|33|5
2020-10|08|WOJ. LUBUSKIE|M|18|179
2020-10|08|WOJ. LUBUSKIE|M|45|3
2020-10|08|WOJ. LUBUSKIE|M|42|2
2020-10|08|WOJ. LUBUSKIE|M|20|18
2020-10|08|WOJ. LUBUSKIE|M|24|5
2020-10|08|WOJ. LUBUSKIE|M|15|11
2020-10|08|WOJ. LUBUSKIE|M|31|9
2020-10|08|WOJ. LUBUSKIE|M|49|2
2020-10|08|WOJ. LUBUSKIE|M|25|8
2020-10|08|WOJ. LUBUSKIE|M|41|3
2020-10|08|WOJ. LUBUSKIE|M|32|1
2020-10|08|WOJ. LUBUSKIE|M|29|4
2020-10|08|WOJ. LUBUSKIE|M|26|4
2020-10|08|WOJ. LUBUSKIE|M|40|1
2020-10|10|WOJ. £ÓDZKIE|K|40|2
2020-10|10|WOJ. £ÓDZKIE|K|32|12
2020-10|10|WOJ. £ÓDZKIE|K|38|11
2020-10|10|WOJ. £ÓDZKIE|K|55|6
2020-10|10|WOJ. £ÓDZKIE|K|23|19
2020-10|10|WOJ. £ÓDZKIE|K|51|1
2020-10|10|WOJ. £ÓDZKIE|K|24|16
2020-10|10|WOJ. £ÓDZKIE|K|20|39
2020-10|10|WOJ. £ÓDZKIE|K|21|22
2020-10|10|WOJ. £ÓDZKIE|K|29|14
2020-10|10|WOJ. £ÓDZKIE|K|43|6
2020-10|10|WOJ. £ÓDZKIE|K|27|9
2020-10|10|WOJ. £ÓDZKIE|K|44|2
2020-10|10|WOJ. £ÓDZKIE|K|16|1
2020-10|10|WOJ. £ÓDZKIE|K|22|16
2020-10|10|WOJ. £ÓDZKIE|K|49|2
2020-10|10|WOJ. £ÓDZKIE|K|48|2
2020-10|10|WOJ. £ÓDZKIE|K|35|6
2020-10|10|WOJ. £ÓDZKIE|K|30|14
2020-10|10|WOJ. £ÓDZKIE|K|14|3
2020-10|10|WOJ. £ÓDZKIE|K|50|3
2020-10|10|WOJ. £ÓDZKIE|K|15|3
2020-10|10|WOJ. £ÓDZKIE|K|18|564
2020-10|10|WOJ. £ÓDZKIE|K|41|4
2020-10|10|WOJ. £ÓDZKIE|K|31|6
2020-10|10|WOJ. £ÓDZKIE|K|47|2
2020-10|10|WOJ. £ÓDZKIE|K|46|2
2020-10|10|WOJ. £ÓDZKIE|K|54|2
2020-10|10|WOJ. £ÓDZKIE|K|33|10
2020-10|10|WOJ. £ÓDZKIE|K|39|5
2020-10|10|WOJ. £ÓDZKIE|K|26|21
2020-10|10|WOJ. £ÓDZKIE|K|28|15
2020-10|10|WOJ. £ÓDZKIE|K|25|18
2020-10|10|WOJ. £ÓDZKIE|K|34|10
2020-10|10|WOJ. £ÓDZKIE|K|52|4
2020-10|10|WOJ. £ÓDZKIE|K|62|1
2020-10|10|WOJ. £ÓDZKIE|K|19|128
2020-10|10|WOJ. £ÓDZKIE|K|36|5
2020-10|10|WOJ. £ÓDZKIE|K|37|4
2020-10|10|WOJ. £ÓDZKIE|K|17|4
2020-10|10|WOJ. £ÓDZKIE|K|42|7
2020-10|10|WOJ. £ÓDZKIE|K|58|1
2020-10|10|WOJ. £ÓDZKIE|M|43|4
2020-10|10|WOJ. £ÓDZKIE|M|47|1
2020-10|10|WOJ. £ÓDZKIE|M|60|1
2020-10|10|WOJ. £ÓDZKIE|M|41|8
2020-10|10|WOJ. £ÓDZKIE|M|32|8
2020-10|10|WOJ. £ÓDZKIE|M|19|102
2020-10|10|WOJ. £ÓDZKIE|M|21|18
2020-10|10|WOJ. £ÓDZKIE|M|28|8
2020-10|10|WOJ. £ÓDZKIE|M|34|3
2020-10|10|WOJ. £ÓDZKIE|M|39|2
2020-10|10|WOJ. £ÓDZKIE|M|24|24
2020-10|10|WOJ. £ÓDZKIE|M|30|8
2020-10|10|WOJ. £ÓDZKIE|M|22|18
2020-10|10|WOJ. £ÓDZKIE|M|33|5
2020-10|10|WOJ. £ÓDZKIE|M|44|3
2020-10|10|WOJ. £ÓDZKIE|M|15|14
2020-10|10|WOJ. £ÓDZKIE|M|31|6
2020-10|10|WOJ. £ÓDZKIE|M|17|14
2020-10|10|WOJ. £ÓDZKIE|M|67|1
2020-10|10|WOJ. £ÓDZKIE|M|52|1
2020-10|10|WOJ. £ÓDZKIE|M|37|6
2020-10|10|WOJ. £ÓDZKIE|M|16|50
2020-10|10|WOJ. £ÓDZKIE|M|25|13
2020-10|10|WOJ. £ÓDZKIE|M|26|11
2020-10|10|WOJ. £ÓDZKIE|M|55|1
2020-10|10|WOJ. £ÓDZKIE|M|35|3
2020-10|10|WOJ. £ÓDZKIE|M|40|1
2020-10|10|WOJ. £ÓDZKIE|M|51|1
2020-10|10|WOJ. £ÓDZKIE|M|42|1
2020-10|10|WOJ. £ÓDZKIE|M|23|14
2020-10|10|WOJ. £ÓDZKIE|M|14|30
2020-10|10|WOJ. £ÓDZKIE|M|29|4
2020-10|10|WOJ. £ÓDZKIE|M|36|1
2020-10|10|WOJ. £ÓDZKIE|M|65|1
2020-10|10|WOJ. £ÓDZKIE|M|50|1
2020-10|10|WOJ. £ÓDZKIE|M|27|14
2020-10|10|WOJ. £ÓDZKIE|M|18|527
2020-10|10|WOJ. £ÓDZKIE|M|20|32
2020-10|10|WOJ. £ÓDZKIE|M|38|3
2020-10|10|WOJ. £ÓDZKIE|M|70|1
2020-10|12|WOJ. MA£OPOLSKIE|K|55|1
2020-10|12|WOJ. MA£OPOLSKIE|K|50|3
2020-10|12|WOJ. MA£OPOLSKIE|K|49|3
2020-10|12|WOJ. MA£OPOLSKIE|K|39|5
2020-10|12|WOJ. MA£OPOLSKIE|K|16|9
2020-10|12|WOJ. MA£OPOLSKIE|K|47|4
2020-10|12|WOJ. MA£OPOLSKIE|K|26|22
2020-10|12|WOJ. MA£OPOLSKIE|K|20|74
2020-10|12|WOJ. MA£OPOLSKIE|K|51|4
2020-10|12|WOJ. MA£OPOLSKIE|K|36|9
2020-10|12|WOJ. MA£OPOLSKIE|K|54|2
2020-10|12|WOJ. MA£OPOLSKIE|K|44|2
2020-10|12|WOJ. MA£OPOLSKIE|K|60|3
2020-10|12|WOJ. MA£OPOLSKIE|K|57|2
2020-10|12|WOJ. MA£OPOLSKIE|K|61|1
2020-10|12|WOJ. MA£OPOLSKIE|K|29|19
2020-10|12|WOJ. MA£OPOLSKIE|K|35|10
2020-10|12|WOJ. MA£OPOLSKIE|K|23|18
2020-10|12|WOJ. MA£OPOLSKIE|K|48|1
2020-10|12|WOJ. MA£OPOLSKIE|K|22|17
2020-10|12|WOJ. MA£OPOLSKIE|K|34|7
2020-10|12|WOJ. MA£OPOLSKIE|K|37|6
2020-10|12|WOJ. MA£OPOLSKIE|K|27|14
2020-10|12|WOJ. MA£OPOLSKIE|K|38|8
2020-10|12|WOJ. MA£OPOLSKIE|K|40|5
2020-10|12|WOJ. MA£OPOLSKIE|K|15|2
2020-10|12|WOJ. MA£OPOLSKIE|K|58|2
2020-10|12|WOJ. MA£OPOLSKIE|K|59|1
2020-10|12|WOJ. MA£OPOLSKIE|K|21|46
2020-10|12|WOJ. MA£OPOLSKIE|K|33|11
2020-10|12|WOJ. MA£OPOLSKIE|K|46|1
2020-10|12|WOJ. MA£OPOLSKIE|K|45|3
2020-10|12|WOJ. MA£OPOLSKIE|K|17|2
2020-10|12|WOJ. MA£OPOLSKIE|K|56|2
2020-10|12|WOJ. MA£OPOLSKIE|K|18|762
2020-10|12|WOJ. MA£OPOLSKIE|K|19|196
2020-10|12|WOJ. MA£OPOLSKIE|K|14|2
2020-10|12|WOJ. MA£OPOLSKIE|K|53|2
2020-10|12|WOJ. MA£OPOLSKIE|K|42|5
2020-10|12|WOJ. MA£OPOLSKIE|K|41|2
